display_url,caption,comments,likes,labels,likes_normalized,comments_normalized,engagement_score,engagement_binary,topic_0,topic_1,topic_2,topic_3,quartile
https://instagram.fftw1-1.fna.fbcdn.net/vp/69c2e35f4aa586f0e18bdff57ecac7da/5E45273E/t51.2885-15/fr/e15/s1080x1080/71298476_176624736824605_7247969799805583876_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=1,"Photo by William Albert Allard @williamalbertallard | Cow Horse in the Snow, Padlock Ranch, Montana, 1978

This is a favorite horse portrait, made during calving season in Montana. The horse was used by ranch hands watching over first-calf heifers in a nearby pasture. When a heifer seemed ready to give birth, a cowboy would drive her into a fenced area; when the calf dropped, he’d bring it into the calving barn with a sled, tied by rope to the cowboy’s saddle. This horse was left waiting to be used, standing outside the shed where the cowboys would warm themselves and drink endless cups of coffee. For more images of the American West and other assignments spanning a five-decade career #followme @williamalbertallard. @thephotosociety #montana #ranch #horse #snow",988,344045,"['Horse', 'Wildlife']",0.144139143112705,0.017297524423124058,0.06803417189895644,0,0.08484315127134323,0.08504593372344971,0.4396243393421173,0.39048659801483154,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/9988c7063d76526f5294e58d73404bc8/5E5279F4/t51.2885-15/fr/e15/s1080x1080/72361344_161682161718435_2846397448312710006_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=1,"Photo by Michael Yamashita @yamashitaphoto | High above the western Himalaya—this massive mountain range contains some of the highest peaks on Earth. It covers around 1,500 miles, through the nations of India, Pakistan, Afghanistan, China, Bhutan, and Nepal. #himalayanmountains #himalaya #himalayan",908,414154,"['Mountainous landforms', 'Sky', 'Blue', 'Mountain', 'Mountain range', 'Atmospheric phenomenon', 'Ridge', 'Atmosphere', 'Morning', 'Cloud']",0.17351161236669396,0.015896915158093772,0.07894279404153384,1,0.5568678379058838,0.02376452460885048,0.39622578024864197,0.02314181998372078,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/eb700b17402d229822c1b386656cb1ff/5E56108B/t51.2885-15/fr/e15/s1080x1080/71524401_120681419057505_4494992166467977002_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=1,"Photo by David Guttenfelder @dguttenfelder | Two donkeys rest in the shade of a building on Main Street in the Route 66 town of Oatman, Arizona. We’ve been crossing the country, making a classic U.S-style road trip. But we’re also driving electric cars, visiting renewable energy projects, and meeting people with innovative ideas about energy to see where we are, where we need to be and how to get to a renewable energy future. On assignment for @natgeo on a #roadtripto2070",2134,505226,"['Wall', 'Horse', 'Sky', 'Snout', 'Burro', 'Livestock', 'Wildlife', 'Mane', 'Wood', 'Mare']",0.21166662127994737,0.03736125214468294,0.10708339979878873,1,0.29094958305358887,0.3715468645095825,0.31265902519226074,0.02484453096985817,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/0131e11222ad4ed3c38544b67efcd93f/5E608C5F/t51.2885-15/fr/e15/s1080x1080/71760116_1155850101470336_2884678269225130902_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=108,"Photo by Maddie McGarvey @maddiemcgarvey | Aubrey, the Jr. Miss Indian Oklahoma City, and Isabel, Little Miss Indian Oklahoma City, are seen at a powwow in Carnegie. For more views from around the country, follow me @maddiemcgarvey.",344,170781,"['Musical instrument', 'Tradition', 'Garmon']",0.07154943975331969,0.006022619839630239,0.03223334780510602,0,0.8122825026512146,0.06257589161396027,0.06257729977369308,0.06256433576345444,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/56871d4af42649d0bdbd48c3365196da/5E516F3F/t51.2885-15/fr/e15/s1080x1080/74665219_103646437691214_3958149844286229439_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=106,"Photo by Simon Norfolk @simonnorfolkstudio I This scene is on the tiny island of Hamnøy, connected by bridge to Moskenesøya, part of the Lofoten Islands in Arctic Norway. Stockfish is unsalted fish, especially cod, dried by cold air and wind on wooden racks called hjell. The drying of food is the world's oldest known preservation method, and dried fish has a storage life of several years. Due to the stable, cold conditions, the stockfish produced on the Lofoten Islands is regarded as the best. Stockfish is Norway's longest sustained export commodity, first mentioned in the Icelandic saga ""Egilssaga,"" when Chief Torolv Kveldulvssøn shipped stockfish from Helgeland in Norway to Britain in 875. This product represented most of Norway's national income from the Viking age through to the medieval period.
Many of the cod heads are bought by the Norwegian government and given away as Norway's food aid to areas of crisis in the developing world. Follow @simonnorfolkstudio for updates, outtakes, unpublished, and archive material. #norway #arctic #norgefoto #norgesfoto #Nordland",441,235319,"['Snow', 'Winter', 'Bridge', 'Trestle', 'Freezing', 'Water', 'Wood', 'Landscape', 'Pier', 'Mountain']",0.09858791442438818,0.007720858573479463,0.04406768091384295,0,0.40390491485595703,0.20558923482894897,0.026064209640026093,0.3644416332244873,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/bf972ae28e7a17e499c1277d0ab8dbf9/5E547E2B/t51.2885-15/fr/e15/s1080x1080/71137553_2450560481879316_7120239468003656651_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=100,"Photo by Acacia Johnson @acacia.johnson | Joy and Amelia, age 10, don heart-shaped glasses for a Friday night dance in Arctic Bay, Nunavut, a remote Inuit community on Canada's Baffin Island. The Inuit place high value on community and cultivate strong social networks, a remnant of an age-old sharing economy that enabled them to survive their harsh environment for thousands of years. During the winter, when temperatures average around -30°F, social events such as weekly dances, sports, and feasts are important for community well-being—and simply enjoying life during three months of winter darkness. Follow me at @acacia.johnson for more stories from the Arctic and beyond! #nunavut #inuit #baffinisland",450,221641,"['Blue', 'Sky', 'Eyewear', 'House', 'Glasses', 'Fun', 'Winter', 'Cloud', 'Mountain', 'Home']",0.09285745707289177,0.00787842711579537,0.04187003909863393,0,0.1453404575586319,0.023547304794192314,0.8068221211433411,0.024290168657898903,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/913256c9fe1a51878f2276ddec9d8558/5E420473/t51.2885-15/fr/e15/s1080x1080/72591009_226292948357417_6982602599078410603_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=105,"Photo by Stephen Alvarez @salvarezphoto | National forestland, Utah. This ""circle of friends"" pictograph is a Barrier Canyon Style painting that depicts 17 anthropomorphic figures holding hands and arranged around a circle at their feet. Rock art like this panel is notoriously hard to date, but Barrier Canyon Style paintings are thought to be somewhere in the 1,500- to 4,000-year-old range. For most of human history our important stories were recorded as pictures on rock and cave walls. I started my nonprofit @ancientartarchive to preserve and share those stories—because like this image, I think they help bring us together.",755,276106,"['Yellow', 'Watercolor paint', 'Art', 'Visual arts', 'Paint', 'Painting', 'Illustration']",0.11567580475890225,0.013218249938723345,0.05420127186679491,0,0.1920359581708908,0.03129056841135025,0.7451379895210266,0.03153546154499054,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/ae7aa646093c3cf147f2b4dd47acd4a1/5E3ED519/t51.2885-15/e35/71712583_167723747762105_2050959420506911018_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=1,"Photos by David Liitschwager @davidliittschwager | Happy World Jellyfish Day! This is an upside-down jellyfish (scientific name: Cassiopea xamachana). These jellyfish are usually found resting on the shallow ocean floor with their frilly oral arms facing up. They have a symbiotic relationship with the algae that live in their tissues. By exposing their underside to the sun, the jellyfish allow the algae to photosynthesize. The jellyfish live off the food that the algae produces as well as eat plankton. This is a similar relationship to zooxanthellae found in the tissues of coral. 
Photographed on assignment for National Geographic at the Elizabeth Moore International Center for Coral Reef Research & Restoration in the Florida Keys. @natgeoimagecollection @thephotosociety #WorldJellyfishDay",698,212949,"['Invertebrate', 'Sea slug', 'Aquarium decor']",0.08921590602016427,0.012220315837389265,0.04301855191049927,0,0.06277131289243698,0.06275450438261032,0.06276801228523254,0.8117061853408813,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/07595fb6fc32714ca81974e28680f6c3/5E651192/t51.2885-15/fr/e15/p1080x1080/76873291_148843193038316_7514258811523997271_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=108,"Photo by Nora Lorek @noralorek | Jesca Ropan lost her 3-year-old daughter Hellen when fleeing South Sudan for Uganda. ”When my neighbor was killed, I took my two children and started to walk towards the border. We didn’t have any clean water or food, and on the second day Hellen died. I was devastated and wanted to go back but I knew I had to continue for my family.” Jesca, here shown with her son Hammond, is the women’s representative for her village in Bidibidi refugee settlement and works as a caregiver at her children’s school. Four years ago the area containing Bidibidi was a forest in northwestern Uganda. Now it’s a makeshift home for a quarter million refugees who fled the civil war in South Sudan.",1223,285566,"['Child', 'Adaptation', 'Photography', 'Sitting', 'Tribe', 'Smile', 'Art']",0.11963911273851593,0.02141181413915053,0.060702733578896696,0,0.03344516083598137,0.0315394252538681,0.031829968094825745,0.9031854867935181,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/69861906364123916f5a338e45bf500f/5E57320F/t51.2885-15/fr/e15/s1080x1080/73178204_155635365682184_3680046710903849343_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=108,"Photo by Thomas Peschak @thomaspeschak | I love islands, and the more off the beaten track they are, the better. Masirah Island sits in the Arabian Sea, 20 km off the coast of Oman, and it's a place where I have very fond memories. Its friendly and hospitable people, the ""free range"" camels roaming the streets, and one of the densest and most important loggerhead nesting grounds in the world are still forever imprinted on my mind. On an early morning beach patrol, we came across a female loggerhead turtle returning to the ocean after nesting. I crouched and waded into the surf zone to make this image, just before she dived under a wave and disappeared into her ocean home. For more photographs from some of the world’s wildest islands follow @thomaspeschak.",1443,612611,"['Loggerhead sea turtle', 'Sea turtle', 'Green sea turtle', 'Olive ridley sea turtle', 'Turtle', 'Hawksbill sea turtle', ""Kemp's ridley sea turtle"", 'Wave', 'Reptile', 'Sea']",0.256656032209209,0.025263489617983824,0.1178205066544739,1,0.02274508588016033,0.024318987503647804,0.025663575157523155,0.927272379398346,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/b7ff0afe022f2b92f2113b6ac3a6f4aa/5E418AF3/t51.2885-15/fr/e15/s1080x1080/71292656_422907141703722_4129288192099848465_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=106,"Photo by Karla Gachet @kchete77 | Adela Choquetiglla and daughter Maribel Chambi comb their hair at home in Colchani, Bolivia. They are Aymara, one of the indigenous cultures in the Andes. The town is near the Salar de Uyuni, the world's largest salt flats, where most of the salt in Bolivia originates. According to Aymaran tradition, the mountains used to be giants that walked the Earth; Tunupa, Kusku, and Kusina were mountains surrounding the Salar. Tunupa married Kusku, who ran away with Kusina. Tunupa cried while breastfeeding her son, and her tears mixed with her milk, forming the Salar. Some Aymarans consider Tunupa a deity and say that the place should be called Salar de Tunupa. #andesmagic #aymaraculture",461,202143,"['People', 'Child', 'Adaptation', 'Smile', 'Play', 'Tourism', 'Travel']",0.084688685509836,0.008071010889737036,0.038718080737776626,0,0.6368855237960815,0.03138250857591629,0.03138351812958717,0.3003484904766083,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/392c3a6756ebdb80f6cf4f7bb66b0504/5E5D563A/t51.2885-15/fr/e15/s1080x1080/71673359_482117655721208_453482263767904382_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=108,"Photo by Simon Roberts @simoncroberts | Namsan Park, on Mount Namsan, is the largest park in Seoul, South Korea. Each day, it draws thousands of people looking for a slice of nature in the middle of the city. During the rule of Taejo, the first king of the Joseon Dynasty, Namsan (south mountain) was considered a sacred shamanistic site. Today it offers wooded paths, cherry blossom trails, and some of the most spectacular views of downtown Seoul. #NamsanPark #UrbanParks #Seoul #MountNamsan",533,223526,"['Garden', 'Natural landscape', 'Tree', 'Botany', 'Pond', 'Spring', 'Botanical garden', 'Plant', 'Grass family', 'Leaf']",0.09364718598849132,0.009331559228264294,0.043057809932355105,0,0.6814702749252319,0.023339269682765007,0.023061538115143776,0.2721289396286011,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/fe0883b9cfcc064448b1afc55243d27e/5E454015/t51.2885-15/fr/e15/s1080x1080/73480793_426109544764072_1466664320540207617_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=104,"Photo by Jodi Cobb @jodicobbphoto | As the first and only woman staff field photographer at National Geographic, I was inevitably defined as a “woman photographer,” as if gender alone would explain my motivations, vision, and desires. I fought that label; it seemed like an extra job to do. I felt a burden to be perfect, capable of doing all the things the men could do. 
But I eventually realized that being a woman was the best thing about my life. I was welcomed into the hidden worlds of women that had never been photographed before, especially those at the edge of change, facing cultural dislocation from war, poverty, and human trafficking. I’ve explored the complexities of their lives, searching for the moments that reveal how they prevail or just survive. I’ve found women defiant, triumphant, or simply making the best of it. But the women who’ve inspired and humbled me the most are those enduring the most brutal circumstances and somehow surviving, against all odds. Here, women in debt bondage in India work in the brick kilns, bearing astonishing burdens all day, every day. Follow me @jodicobbphoto for more images of women and the world. #humantrafficking",1232,248040,"['Tourism', 'Ancient history', 'Landscape', 'Rock', 'Historic site', 'Travel', 'Temple', 'History', 'Unesco world heritage site', 'Archaeological site']",0.10391743248027249,0.021569382681466437,0.05450860260098886,0,0.9311267137527466,0.022856734693050385,0.022965939715504646,0.023050593212246895,1
