Unnamed: 0,post_url,num_likes,num_comments,caption,labels,engagement,e_lev,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,quartile
117,https://scontent-sea1-1.cdninstagram.com/vp/11d2f15c820abd2b5f70a32cbbdfc131/5E676A3F/t51.2885-15/fr/e15/p1080x1080/70493334_393091811612732_7951486112940725853_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108,0.9197643420442245,0.45657015590200445,"photo by steve winter @stevewinterphoto | check out the september issue of @natgeo magazine for the story behind this image. 
she seems to be asking, what are you doing to my home?
a wise man once said, “where there is life there is hope, but the time to act is now.” we are in danger of losing more than one million species to extinction. and we will suffer greatly,  as we are part of nature and everything on the planet is connected. nature is perfection.
all of us, and especially young people, need to take back the planet from the ones who care only about the short term. fifty-plus percent of the biodiversity is found in forests, and each tree produces enough oxygen for 12 people. we all need to work toward a future where we protect 50% of our planet–so we have a future for generations to come. take a walk in the woods and hear the symphony of nature in the birds and insects or walk on the beach. nature heals. i have hope; without it, what is left? believe.","['tiger', 'mammal', 'wildlife', 'terrestrial animal', 'vertebrate', 'bengal tiger', 'siberian tiger', 'felidae', 'whiskers', 'snout']",0.6418478303588925,1,0.015225708484649658,0.015399514697492123,0.01533114816993475,0.015202488750219345,0.9236612915992737,0.015179792419075966,3
118,https://scontent-sea1-1.cdninstagram.com/vp/f5c0bb0199bb4bf2e355a498659378a4/5E4BFDCE/t51.2885-15/fr/e15/s1080x1080/72270705_494598061121689_8447410924591529119_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101,0.1992645739910314,0.07073189463174871,"photo by beverly joubert @beverlyjoubert | resting the heavy weight of his trunk on a tusk. tusks are such useful things—if you happen to be an elephant! unfortunately for elephants, people have developed a penchant for these teeth and it has led to the killing of up to 30,000 elephants a year. make no mistake, ivory is a symbol of death—not only of the elephants that have been killed but also of the many rangers who have died protecting these highly intelligent and social animals from poachers in the illegal pursuit of this commodity. #thisismytrophy #saynotoivory #whenthebuyingstopsthekillingcantoo","['vertebrate', 'mammal', 'wildlife', 'terrestrial animal', 'suidae', 'warthog', 'adaptation', 'organism', 'snout', 'livestock']",0.1221449663754618,0,0.015261027961969376,0.9238777160644531,0.015234407968819141,0.015212860889732838,0.015223233960568905,0.015190781094133854,1
119,https://scontent-sea1-1.cdninstagram.com/vp/b7c71a7f87b88b387b4e49a41c439f7d/5E47DFBD/t51.2885-15/e35/s1080x1080/70600742_965066083835908_6006937605666968828_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104,0.26205350239678366,0.37070885492665695,"photo by @brianskerry // sponsored by @americanexpress // an olive ridley sea turtle finds itself entangled in a plastic basket in the waters off sri lanka. in the four decades that i’ve been exploring the world’s oceans, i have seen more plastic in the sea each year. the devastating impact this has on marine wildlife is substantial and can be seen in many ways. in this case, the turtle likely came close to the drifting basket because floating objects in the ocean often attract marine life below. the basket had a plastic rope handle and the turtle’s flippers became severely entangled, preventing the turtle from swimming or diving. after making this photograph, i was able to free the turtle, and it swam away quickly. // go to @americanexpress to learn more about what american express is doing to address marine plastic pollution and to discover how you can get involved.","['green sea turtle', 'sea turtle', 'loggerhead sea turtle', 'turtle', 'marine biology', 'hawksbill sea turtle', 'underwater', 'organism', 'reptile', 'sea']",0.3272467139147076,1,0.01515283901244402,0.015178042463958263,0.015205349773168564,0.015182566829025745,0.015197550877928734,0.9240836501121521,3
120,https://scontent-sea1-1.cdninstagram.com/vp/974dde0f6a5fe89ea23beafc5c5fae53/5E88A4D2/t51.2885-15/fr/e15/s1080x1080/69463738_538884190189458_4055275519314666197_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106,0.12267079016545539,0.04001228784271561,"photo by ismail ferdous @ismailferdous | august 16, 2017: construction workers make polders to protect the shore of cox's bazar, bangladesh. each year in the monsoon season, bangladesh faces heavy flooding, more than any other country in the world. it's one of the frontline victims of climate change. in recent years, riverbank erosion has annually displaced between 50,000 and 200,000 people. follow @ismailferdous for more photos and stories around the world.","['yellow', 'adaptation', 'outerwear', 'temple', 'child', 'tourism', 'travel', 'pilgrims', 'art']",0.07307568877181153,0,0.30101901292800903,0.016745978966355324,0.016820846125483513,0.016766613349318504,0.01694672554731369,0.6317008137702942,0
121,https://scontent-sea1-1.cdninstagram.com/vp/ca8dd41cc7ec78558c1fe763e2052e5e/5E5B6803/t51.2885-15/e15/69439024_384174145612126_6844947029030813343_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110,0.34089500541209217,0.13723984333000538,"photo by brian skerry @brianskerry | a rare encounter with a pod of orcas in the caribbean. i was working in the waters off dominica, when at least eight orcas appeared and approached very close to me. orcas are arguably the smartest animals in the sea, with rich cultures that include multiple dialects, feeding strategies, and parenting techniques. each time i am with them is extraordinary. follow @brianskerry for more images of whales, dolphins and other marine wildlife.  #orca #caribbean #dominica #whaleculture #planetofthewhales","['vertebrate', 'marine biology', 'marine mammal', 'cetacea', 'fin', 'underwater', 'water', 'dolphin', 'killer whale', 'organism']",0.2187019081628401,1,0.015188569203019142,0.015348359011113644,0.7662814855575562,0.015182960778474808,0.01525179110467434,0.17274680733680725,3
122,https://scontent-sea1-1.cdninstagram.com/vp/621d1723ac56b9f9d644cef950adb813/5E682065/t51.2885-15/e15/70598244_185140242511941_787623912095644571_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109,0.14841193752899334,0.11281775593272406,"photo by diana markosian @markosian | fifteen years ago a school in southern russia became the site of a hostage situation that ended in 334 deaths—more than half were children. in this image, young graduates take part in the commemoration of beslan, in which students release white balloons symbolizing all those who died in the attack. #beslan #russia #anniversary","['sky', 'snapshot', 'fashion', 'event', 'crowd', 'dress', 'tourism', 'photography', 'performance', 'formal wear']",0.12705542857123175,0,0.2367142140865326,0.7019859552383423,0.015448189340531826,0.015292284078896046,0.015316382050514221,0.01524297520518303,1
123,https://scontent-sea1-1.cdninstagram.com/vp/b8df07b20ea928985660238f5d84f313/5E496106/t51.2885-15/e35/s1080x1080/73713700_974791362874601_3567761153601842274_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105,0.10788619143343127,0.05882804700099839,"photos by john stanmeyer @johnstanmeyer | today is world tsunami awareness day. after witnessing the enormity of what occurred on december 26, 2004, i was extremely affected. having documented for decades the effects of war, conflict, and human indifference to why we can’t get along, there is always “someone to blame“ in these situations. with natural disasters that have occurred throughout earth’s existence, when i asked those who survived how they felt or what could have been done, their universal response was “who should i blame, god?” this reality deeply affected me, and i needed to understand how both the earth, and humanity, heals. so began this multiyear, multidecade project of revisiting the exact spots where the earth had done its natural movements.

upon returning one year later, the changes were profound, as seen here in the second photo. returning four years later, i could barely find signs that a massive wall of water, more than 100 feet high, had ever existed. thousands of new people had taken up residence, trees and plants had grown again in abundance. the landscape and those who now inhabited this area of sumatra have changed.

yes, the people to this day in indonesia are still deeply affected by the enormity that took place on boxing day 2004, and the earth had healed beyond recognition, a reminder that the earth doesn’t need us.","['scrap', 'waste', 'pollution', 'litter', 'urban area', 'wood', 'metal', 'tree', 'adaptation', 'plant']",0.07845130477397155,0,0.9237189888954163,0.015220173634588718,0.015302333049476147,0.015328865498304367,0.015207294374704361,0.015222370624542236,0
124,https://scontent-sea1-1.cdninstagram.com/vp/27917d0333ddb63410e67674d7046f2f/5E88BCE5/t51.2885-15/fr/e15/p1080x1080/74333551_2424571671091379_5345337150836418535_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111,0.112222668934591,0.04131787113124952,"photo by natalie keyssar @nataliekeyssar | two members of moni dance, a caracas-based neighborhood dance team, hop a fence on a rooftop in the catia area after performing at the opening of a new basketball court—part of a violence prevention initiative. cultural programs like moni dance have become all the more important amid venezuela's ongoing crisis, where grassroots arts collectives create a space for normalcy and empowerment.","['leg', 'thigh', 'joint', 'muscle', 'knee', 'human leg', 'hip']",0.06967979025258611,0,0.021110687404870987,0.020834527909755707,0.020870767533779144,0.02083466202020645,0.0208419356495142,0.8955074548721313,0
125,https://scontent-sea1-1.cdninstagram.com/vp/b818dfa2b140137d189c04c9c92e66c5/5E8A9ED3/t51.2885-15/fr/e15/s1080x1080/68760948_2551634661559284_5751283003043735585_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100,0.13172290088139788,0.031103601873896013,"photo by adam dean @adamjdean | a villager harvests rice in kwun chan kone village, irrawaddy region, myanmar,  november 2015.","['people in nature', 'field', 'sky', 'agriculture', 'natural landscape', 'crop', 'straw', 'harvest', 'grass family', 'farm']",0.07135132147689677,0,0.015193694271147251,0.17152082920074463,0.015361660160124302,0.015211311168968678,0.7674867510795593,0.015225782990455627,0
126,https://scontent-sea1-1.cdninstagram.com/vp/d33b37f28b3c1330839be523e7e93665/5E594079/t51.2885-15/fr/e15/s1080x1080/71719358_131918664818624_7296290743340257475_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108,0.27436214628111955,0.10844021196528685,"photo by david guttenfelder @dguttenfelder, text by craig welch | between the photo booths and the pretzel stands, not far from the electric violin player and the man who molds busts of tourists out of clay, sits the world's first solar-powered ferris wheel. the santa monica pier is the place where america's mother road—route 66—meets the pacific, a fixture of the los angeles region, which is the cultural soul of our autocentric nation. but l.a. county, like the rest of the planet, is paying a price for our global dependence on fossil fuels. following seven years of drought, visitors here last november could stare up into the hills and watch the menacing glow of the region's most destructive wildfire as it forced the evacuation of a quarter million people. just 18 miles north, malibu's broad beach is no longer so, as rising seas and storms bring this ever narrowing sandy reach right to back porches. increasing heat threatens the health of many southern ca residents. so this seemed like the perfect place to start an epic journey, a road trip toward the unknown. we are crisscrossing the country in a series of electric cars, trying to examine our progress toward a cleaner energy future. can we make this transition? of course we can—if we truly make the effort. but what will it take, how are we doing, and how do we get there? follow along as we attempt to find out. #roadtripto2070","['ferris wheel', 'water', 'sky', 'pier', 'tourist attraction', 'landmark', 'wheel', 'ocean', 'sea', 'cloud']",0.17480898569161993,1,0.015180453658103943,0.6196074485778809,0.3190663158893585,0.015527462586760521,0.015229039825499058,0.015389297157526016,2
